5;984;335141;128793;463934;704216;149268;853484;99223;32;32768;4;5;5
0;31558;151388;343115;494503;317635;566418;884053;99223;128;2048;4;9;5
0;535;347313;116167;463480;724627;128403;853030;99223;16;32768;4;8;6
131;6662;260445;209293;469738;568309;290979;859288;99223;64;8192;4;7;4
0;534;350287;113192;463479;727599;125430;853029;99223;16;32768;4;8;5
4;981;337484;126446;463930;706576;146904;853480;99223;32;32768;4;5;4
86;5452;314621;153862;468483;625584;232449;858033;99223;64;8192;4;7;3
0;531;351237;112239;463476;728544;124482;853026;99223;16;32768;4;8;4
1;755;372883;90818;463701;742855;110396;853251;99223;32;32768;4;5;3
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;8;3
1;747;377827;85866;463693;747798;105445;853243;99223;32;32768;4;5;2
86;5426;315073;153384;468457;626183;231824;858007;99223;64;8192;4;7;2
0;31534;151688;342791;494479;317984;566045;884029;99223;128;2048;4;9;4
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;8;2
0;0;462945;0;462945;852495;0;852495;99223;32;32768;4;5;1
0;0;462945;0;462945;852495;0;852495;99223;16;32768;4;8;1
0;0;462945;0;462945;852495;0;852495;99223;64;8192;4;7;1
4;987;331491;132445;463936;700571;152915;853486;99223;32;32768;4;6;6
1551;51825;165182;351139;516321;295697;610174;905871;99223;256;2048;4;7;6
0;535;347313;116167;463480;724627;128403;853030;99223;16;32768;4;9;6
135;6679;244030;225729;469759;551826;307483;859309;99223;64;8192;4;8;6
4;983;334741;129191;463932;703817;149665;853482;99223;32;32768;4;6;5
0;534;350287;113192;463479;727599;125430;853029;99223;16;32768;4;9;5
0;26257;180852;308350;489202;351875;526877;878752;99223;128;2048;4;9;3
3;980;337084;126844;463928;706177;147301;853478;99223;32;32768;4;6;4
0;531;351237;112239;463476;728544;124482;853026;99223;16;32768;4;9;4
131;6664;256890;212850;469740;564757;294533;859290;99223;64;8192;4;8;5
0;755;372767;90933;463700;742740;110510;853250;99223;32;32768;4;6;3
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;9;3
128;6659;259721;210011;469732;567586;291696;859282;99223;64;8192;4;8;4
0;747;377711;85981;463692;747683;105559;853242;99223;32;32768;4;6;2
0;393;393067;70271;463338;772564;80324;852888;99223;16;32768;4;9;2
0;26090;182121;306914;489035;353308;525277;878585;99223;128;2048;4;9;2
0;0;462945;0;462945;852495;0;852495;99223;32;32768;4;6;1
0;0;462945;0;462945;852495;0;852495;99223;16;32768;4;9;1
84;5450;313861;154618;468479;624825;233204;858029;99223;64;8192;4;8;3
1432;51673;175640;340410;516050;306327;599273;905600;99223;256;2048;4;7;5
4;987;330432;133504;463936;699512;153974;853486;99223;32;32768;4;7;6
80;6142;233143;236024;469167;548198;310519;858717;99223;16;2048;8;4;6
